ID,INCOME_LEVEL,SEX,AGE,TOWN,OCCUPATION,HEIGHT,1SIBLING,2HOME,3EDUC,4TRAVEL,5CREDIT,6CR SUM,7CARD,8PASTIME,9CHANGES,10DAILY TRAVEL,11TRAVEL MODE,12CONSCIOUS,13ACCOUNTS,14SUM,15MOBILE,16MOBTIME,17CAR,18INTERNET,19SPORT,20VEGAN,21CIVIL,22POLIT,23ILL,24MEDICINE,25DOCTOR,26COVID,27ADVERT,28CULTURE,29FOOD,30CHILDREN,31ROOMS,32VALUABLES,33CLOTHS,34JEWELS,35SMOKE,36ALCOHOL,37MUSIC,38FACE,39TWITTER,40ONLINE1,41ONLINE2,42TV,43REFURB,44MOVE,45TRAVDEST
88285,l0,male,30.716411363048277,Budakeszi,Lakatos ,162.86770159670135,4,0,1,0,0,1,1,1,2,4.9474126995689245,1,0,1,54728.75415,1,0,0,0,1,0,0,1,1,0,5,1,0,0,1,0,3,342.89545826025204,3,3,1,3,1,0,1,1,1,0,0,0,0
4413,l1,male,34.50793351567646,Nagykanizsa,Szakorvos ,177.83655896928167,3,0,3,1,1,1,1,2,2,2.9614314656553336,1,0,0,-2267.064556,0,0,0,0,1,0,1,1,1,0,5,0,0,3,1,2,3,627.6669575351225,1,1,1,3,2,1,0,1,0,0,1,1,1
40917,l1,female,55.59434819414779,Nagykanizsa,Lakatos ,169.50978245149236,3,0,4,0,1,1,1,2,2,2.016525848460515,0,0,0,223195.6278282234,1,0,0,0,1,0,0,0,1,1,4,1,1,1,2,2,3,766.2979138994418,3,3,1,2,1,0,0,1,0,1,0,0,3
98252,l1,male,60.67761689936667,Budakeszi,asztalos ,162.1416390086598,4,0,3,0,1,1,1,2,3,5.0167578848732886,4,0,0,75087.04001482317,0,0,0,0,1,1,1,1,0,0,4,1,0,1,0,0,0,296.5777294156459,2,3,1,3,2,0,1,1,0,1,1,0,2
14224,l1,male,37.00671278255605,Nagykanizsa,Lakatos ,169.45195311627256,3,0,4,0,1,1,1,2,2,3.0142501458394078,1,0,0,456420.0293179017,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,1,1,226.4014872286516,2,1,1,1,2,1,0,1,0,1,1,1,1
30529,l1,male,46.18341429490117,Nagykanizsa,Lakatos ,160.25952851931476,3,0,3,1,1,1,1,2,3,-0.044216413,0,0,0,101606.9909786994,1,1,0,0,1,1,1,0,0,0,1,1,0,0,3,0,3,8.709548386121838,3,1,1,2,1,0,0,2,2,0,0,0,1
42858,l1,male,36.68746243647866,Nagykanizsa,asztalos ,178.45122303835652,3,0,3,1,1,1,1,2,0,2.010721569346841,1,0,0,527200.6729809955,1,1,0,0,1,0,1,1,1,1,2,1,0,1,0,0,3,276.23555835604657,3,1,1,1,1,1,0,2,1,1,1,0,1
86846,l0,female,31.15991518885793,Nagybajcs,Szakorvos ,162.07488869362297,4,0,3,1,1,1,1,2,0,6.741200388902752,1,0,0,9600.871117,1,0,1,1,1,0,0,1,0,0,1,0,0,1,4,0,0,402.6556926031561,1,0,1,2,1,0,0,1,1,0,1,1,1
23131,l0,male,32.63513297164905,Budakeszi,asztalos ,165.31632968488418,4,2,4,1,1,1,0,0,2,10.57773066424688,1,0,0,257878.02752376243,1,1,1,0,1,0,1,1,1,0,4,1,0,0,1,0,3,357.8206480727295,2,2,1,3,1,1,1,1,0,1,1,0,3
63189,l1,male,58.43988799,Nagykanizsa,Szakorvos ,165.5005413607455,4,0,4,1,1,1,1,2,2,1.0038235906666937,0,0,1,33419.57377727213,1,0,0,1,1,1,0,1,1,1,5,0,0,1,2,0,0,282.6957245061807,3,3,1,3,2,1,1,2,2,0,1,0,0
69220,l1,male,51.35019720258225,Budakeszi,Szakorvos ,177.6972409670423,0,0,3,1,1,1,1,2,3,4.999744486332074,4,1,0,9653.703145927791,1,0,0,0,1,0,0,1,1,0,1,3,0,0,2,3,4,41.54009892292137,1,3,1,0,2,1,1,0,2,1,0,1,3
32809,l0,male,34.15213303652474,Nagykanizsa,Lakatos ,169.72753183389895,1,0,4,1,1,1,1,2,2,1.9698988476905968,1,0,0,14529.248272500914,1,0,0,0,1,0,0,1,1,0,5,0,1,1,2,1,0,438.0674089840989,3,3,1,1,1,1,1,1,2,1,1,0,1
6835,l0,male,25.023154137745447,Budakeszi,asztalos ,164.51019198014433,3,0,3,0,1,0,1,1,3,4.9793536358219885,4,0,1,483431.0594259137,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,4,29.840460492602205,2,1,1,3,2,0,0,1,2,0,1,0,2
98046,l1,female,49.95702159,Nagykanizsa,Lakatos ,180.86712935689008,0,0,3,0,1,2,1,1,0,10.18293905770802,1,0,0,302658.75564615434,1,0,0,1,0,0,0,1,1,1,1,2,0,1,0,0,1,219.1200436816784,2,0,1,2,2,1,1,2,1,0,1,1,0
81498,l0,female,35.98273909700419,Budakeszi,Lakatos ,171.95675563804224,3,0,2,1,1,1,1,1,3,-0.038215405,0,1,1,121702.92756872892,1,0,1,0,1,0,0,0,0,0,5,0,0,1,0,2,4,888.384688,3,0,1,2,2,0,1,0,0,0,0,1,2
79358,l0,male,44.27697494,Nagykanizsa,Lakatos ,170.23840504041945,0,0,2,1,1,1,1,1,2,5.024674817464099,1,0,0,3266.8124285290723,0,0,0,0,1,0,0,1,1,1,3,2,0,1,2,0,0,-80.83326265,3,1,1,3,2,0,0,1,2,0,1,0,1
74641,l1,female,42.19945052843968,Nagykanizsa,asztalos ,169.63455726832353,4,0,3,0,1,1,1,1,2,4.953612463,4,0,1,251355.27226164003,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,234.7029668520911,1,0,1,3,1,1,1,1,0,0,1,1,1
45062,l1,male,51.45840140174094,Budakeszi,Szakorvos ,169.06812762088126,4,2,4,1,1,1,1,1,2,0.009801578,0,0,0,9289.852760036378,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,478.2284725129581,2,1,1,1,2,0,0,1,0,0,1,1,0
58747,l1,male,52.00418959985647,Nagykanizsa,Lakatos ,169.56840100328915,4,1,4,1,1,1,0,2,3,1.984079768,1,0,1,247060.5687207672,1,0,1,0,1,0,0,1,1,1,5,0,0,4,2,0,4,576.2067400408721,2,0,1,1,0,0,0,0,0,1,0,0,3
23381,l1,male,50.21967789224784,Nagykanizsa,asztalos ,175.20793031849897,4,2,3,1,1,1,1,2,2,4.902645160132839,0,0,0,-75433.2485,1,0,0,1,1,1,1,1,0,0,0,1,0,3,0,0,0,193.35479925042333,1,0,1,3,0,1,1,2,2,1,1,1,1
93083,l1,male,57.03519473468072,Nagykanizsa,Lakatos ,170.26454468534442,4,0,4,1,1,1,1,4,2,0.9914642717179064,1,0,1,63910.11517440753,1,1,1,0,1,1,0,1,1,1,5,0,0,1,2,1,4,-14.59938551,2,1,1,1,1,1,0,0,0,0,1,1,3
67893,l1,female,42.673764170657314,Budakeszi,Szakorvos ,177.83266232221226,0,0,2,1,1,2,1,4,2,3.0097727347163907,4,0,0,-22183.47901,1,0,0,0,1,0,0,1,1,1,4,1,0,0,0,0,0,-198.3608004,2,0,1,3,2,0,1,0,0,1,1,1,1
66597,l1,male,26.94893162711736,Budakeszi,Lakatos ,165.39825196830455,0,0,3,0,1,1,1,1,3,3.011272246574269,1,0,0,378752.95347820496,0,0,1,0,0,0,1,1,1,1,1,1,0,0,2,0,0,672.4591161684207,2,1,0,1,0,1,0,1,0,1,0,0,1
23352,l1,male,28.365761029832637,Budakeszi,Szakorvos ,188.6885730877052,4,0,3,1,1,1,1,1,3,2.021894394864385,0,0,0,46974.86063421508,0,0,1,0,1,0,1,0,1,0,5,2,0,1,0,0,0,-135.2912043,2,0,1,3,2,1,0,2,0,1,1,1,1
18875,l1,male,28.60507521986559,Nagykanizsa,Szakorvos ,166.72318302561865,1,0,2,1,1,1,1,1,2,1.0416765258690015,1,0,1,315081.36793569673,0,1,1,0,1,1,1,1,1,1,2,1,0,1,2,2,1,247.1667731673539,3,1,1,1,0,0,0,1,0,1,0,0,2
42834,l1,male,36.95511802929185,Budakeszi,Szakorvos ,164.80656555666098,2,0,2,1,1,1,1,2,2,2.970622411433327,1,0,1,338770.5457353425,0,0,1,0,0,0,1,0,1,1,4,1,0,1,2,0,0,284.4132049515279,2,1,1,1,0,1,1,1,0,1,1,1,3
68144,l0,male,63.16023135,Nagykanizsa,Lakatos ,174.74235461242745,3,0,3,1,1,1,1,0,2,4.999429389241258,1,0,0,164158.1158034334,1,0,1,0,0,1,0,1,1,1,1,2,0,4,2,0,3,123.55195526115904,3,3,1,1,1,0,0,0,0,1,0,0,1
21567,l0,female,43.49059189452751,Budakeszi,asztalos ,170.11580572430006,1,1,1,0,1,1,1,1,1,0.021967981,0,0,0,254609.20446184537,1,1,0,0,1,1,1,0,1,0,1,1,0,4,0,0,0,297.30442096902186,2,1,0,2,1,1,1,2,0,0,0,1,1
19663,l0,male,54.38902506274784,Nagybajcs,asztalos ,172.35533992194866,3,0,3,0,1,1,1,1,3,7.005948898328116,0,0,1,14141.474823362509,0,0,0,0,1,1,0,0,0,0,0,2,0,3,0,0,0,253.8818795093109,1,0,1,2,2,1,1,1,0,0,1,0,2
91441,l0,female,58.860613165876366,Nagykanizsa,asztalos ,175.87751809708206,3,0,3,0,1,1,1,1,3,4.985603058423809,4,0,1,249415.8434879945,1,1,1,1,1,1,0,1,1,1,3,1,0,0,2,0,1,357.9657869141157,2,0,1,1,2,0,0,2,2,0,1,1,4
87057,l0,male,34.062384924299884,Nagybajcs,Lakatos ,165.38898899042346,3,0,1,0,1,2,1,3,2,1.9872602306918443,0,0,1,229573.4168,1,0,0,1,1,1,1,1,0,0,5,1,0,0,1,0,0,59.39020665419898,1,0,1,2,2,1,1,2,2,0,0,1,1
13839,l0,male,59.23844995974563,Nagykanizsa,asztalos ,156.63457371643656,1,0,3,1,1,2,1,1,3,4.992025353,1,0,1,259.1790423236489,1,0,0,0,1,1,0,0,1,1,4,1,0,1,0,3,1,950.7853305332362,1,2,1,1,2,0,0,1,1,0,1,1,3
83787,l0,male,37.89125423249536,Budakeszi,asztalos ,178.0746617,3,0,3,0,1,1,1,3,2,-1.29E-05,0,0,0,-39835.21141,1,0,1,0,1,1,1,0,1,1,5,2,1,1,2,0,3,249.16595931056065,3,3,1,2,0,1,1,2,0,0,1,1,1
88961,l0,female,53.861227935155846,Budakeszi,Lakatos ,173.54127984937767,0,0,1,1,1,1,1,2,3,2.006795167476352,0,0,1,384717.5523,1,0,0,0,1,1,0,1,0,0,3,0,0,1,2,0,0,-16.60135903,2,0,1,1,2,1,0,2,2,0,0,0,1
80878,l1,female,33.00730002930037,Nagykanizsa,Szakorvos ,165.23345109709274,4,0,3,0,1,1,1,2,3,1.0144465157304503,0,0,1,36800.34170709767,1,0,0,0,1,0,0,1,0,0,1,0,0,1,2,1,1,95.16946182250828,2,1,1,2,1,1,0,2,2,0,1,1,3
28413,l0,male,39.83666748209955,Nagykanizsa,Lakatos ,167.96837139052877,0,0,3,1,1,1,1,2,3,9.884974743151457,4,0,1,301495.49026026845,1,0,0,0,1,1,0,1,1,1,1,0,0,1,2,1,0,164.06502390650624,2,0,1,1,2,0,0,1,0,0,1,1,1
62470,l1,male,41.83501286728991,Nagykanizsa,Lakatos ,147.58450580622747,4,0,1,1,1,2,1,1,0,2.008068107426636,1,0,0,83474.21725,0,0,0,1,1,1,0,1,0,0,1,1,0,1,3,0,4,199.5860993251264,2,3,1,1,2,1,1,1,2,1,1,1,1
36058,l1,female,42.33508636351263,Budakeszi,Lakatos ,166.98169280947985,0,0,4,0,1,1,1,1,2,0.9984683466962287,1,0,1,831028.8806706606,0,0,1,0,1,0,1,1,1,1,3,3,0,1,0,0,0,564.7666444003835,3,3,1,2,2,0,1,0,0,0,1,1,1
31326,l0,male,57.75810141904166,Nagykanizsa,asztalos ,174.6192321665158,4,1,3,0,1,3,1,3,3,6.911078362676935,0,0,1,400662.7765742312,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,405.98658039233095,2,2,1,3,2,0,0,1,2,0,0,0,1
64861,l1,male,59.49957610127206,Nagykanizsa,Szakorvos ,175.16387549540838,4,0,3,0,1,1,1,2,2,4.075526971415078,1,1,0,171793.93271295886,1,0,0,0,1,0,0,1,1,0,4,2,0,1,2,2,3,5428.598194784134,2,3,1,1,2,1,1,2,2,0,0,0,2
71737,l1,female,26.66007687318301,Nagykanizsa,Lakatos ,183.0055524263184,4,0,3,1,1,2,1,1,2,0.9540781086230672,1,0,1,26128.504054323384,1,0,1,0,1,0,0,1,1,1,5,0,1,1,2,0,1,185.14586091023492,2,3,1,3,0,0,1,1,0,0,1,0,0
12435,l0,female,63.16239958742323,Nagykanizsa,Szakorvos ,168.14981125099024,1,0,4,0,0,3,1,1,3,5.027946833599831,1,0,0,359402.4935454331,1,0,0,0,1,1,0,1,1,0,5,1,1,0,2,2,0,458.8472052746712,2,3,1,2,2,1,1,1,0,0,0,0,1
5146,l0,male,58.70786685520409,Nagykanizsa,Lakatos ,157.8389796791682,3,2,3,1,1,1,1,2,1,10.585509348932993,4,0,0,37148.401703544056,1,0,0,0,0,1,0,0,1,1,1,1,0,1,2,1,4,5243.337525921286,0,0,0,1,2,0,1,0,0,0,0,0,1
34329,l1,male,38.11977252593879,Budakeszi,Szakorvos ,165.7677063976973,4,0,4,1,1,2,1,2,3,1.986521410241663,1,0,0,172331.60380766634,1,0,0,0,0,1,0,0,1,0,1,2,0,4,0,3,4,4768.702880927959,1,0,1,1,2,0,0,1,0,0,1,0,1
64000,l1,male,30.708023039595567,Nagykanizsa,Szakorvos ,162.5524691830297,4,0,3,1,1,1,1,1,3,2.977735322997757,1,0,0,-33554.10152,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,2,549.5781551264665,1,0,1,3,2,1,1,2,0,0,1,1,0
84237,l1,male,48.03501678639562,Nagykanizsa,asztalos ,177.84785031126626,3,0,3,1,1,1,1,1,2,3.023275377,1,0,0,185037.9996182525,1,0,0,0,0,1,0,1,0,0,3,1,0,1,2,0,0,-75.5449661,2,1,1,1,1,0,0,1,0,1,1,1,2
79470,l0,male,49.88337477804132,Budakeszi,asztalos ,163.99858024082812,4,2,4,1,1,1,1,0,0,0.015061377,0,0,1,94764.36099468308,1,0,0,0,1,1,1,1,1,1,5,0,0,1,0,0,2,334.3618379405542,3,3,1,3,0,1,0,2,2,1,0,0,2
43784,l1,male,35.52200653821778,Budakeszi,Szakorvos ,174.8442897496895,4,0,4,1,1,2,1,1,2,0.9857119590799576,1,0,0,79392.87630508828,1,0,0,0,0,0,1,1,1,1,3,1,0,0,0,1,3,4.960273763334129,2,1,1,1,2,1,1,1,0,1,0,0,2
21196,l1,male,36.74794478321585,Budakeszi,Szakorvos ,163.00919165946604,3,0,3,0,1,1,1,1,2,2.018769537580557,4,0,0,119754.6765975594,1,0,0,0,0,0,0,1,1,1,1,1,0,1,2,0,0,243.74819161421092,1,1,0,0,1,0,0,0,0,1,1,0,3
39158,l1,male,35.551560916913985,Nagybajcs,Lakatos ,160.62675025548174,0,0,3,1,1,1,1,1,2,10.435703194593492,0,0,0,92689.67703,0,0,0,0,1,0,0,1,1,1,1,1,0,1,2,0,0,359.58296755199297,2,0,1,2,2,0,0,2,0,1,1,1,3
28966,l0,male,63.94555922159218,Budakeszi,Lakatos ,161.31600925562304,4,0,4,1,1,1,1,1,2,2.9564852649189075,4,0,0,398264.74367519387,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,3,302.65791903712415,1,0,1,1,2,0,0,0,0,1,0,0,2
86536,l0,male,39.885949263349815,Budakeszi,Lakatos ,166.5773737757696,3,2,4,1,1,1,1,2,2,1.997639835855212,1,0,0,-131440.2701,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,2,72.62941555,3,1,1,1,1,1,1,1,0,1,0,0,1
92083,l1,male,58.87928345149112,Nagykanizsa,Szakorvos ,171.48789079114033,3,2,4,0,1,1,1,4,2,0.004741898,0,0,1,-31570.09054,1,0,0,0,1,0,0,1,1,1,5,1,0,1,1,0,4,548.1969300349992,1,0,1,3,2,1,0,1,1,0,1,0,1
60228,l1,male,55.64484692,Budakeszi,Szakorvos ,167.1367557192571,0,0,3,1,1,1,1,1,3,0.9790160057082304,0,0,1,104150.77234955924,1,0,0,1,0,0,0,1,1,1,1,1,0,1,2,0,1,48.11548767670649,2,1,1,1,1,1,1,1,0,1,0,1,2
99013,l1,male,40.65610532152992,Budakeszi,Lakatos ,163.42052753058434,3,0,4,1,1,1,1,3,3,-0.026629729,1,0,1,193068.5535,0,1,0,0,1,1,1,1,1,0,2,1,0,4,2,0,0,433.2825895476275,2,0,1,0,0,1,1,1,2,1,0,0,0
2322,l1,female,37.40875829453969,Budakeszi,asztalos ,162.12654054852123,4,2,3,0,1,1,0,1,0,0.016825652,0,0,1,416371.80577183183,1,0,0,0,1,1,0,1,1,0,5,1,0,0,0,0,1,163.0229381623884,2,0,1,2,2,0,0,0,0,2,1,1,2
82415,l0,male,26.184082853452185,Budakeszi,asztalos ,151.79951007525943,1,0,3,1,1,2,1,1,3,0.015968719,0,0,0,2531.0248569518158,0,0,0,0,1,1,1,0,1,1,5,0,0,1,2,0,0,316.92059238434126,2,3,1,1,2,1,1,1,0,1,1,1,1
17382,l0,male,26.31242518167252,Nagybajcs,Lakatos ,161.3420955254861,0,0,3,0,1,1,1,1,0,-0.017634124,1,0,0,94676.50532,1,1,0,0,1,0,0,1,1,0,5,1,0,1,2,0,1,353.7296160681745,2,1,1,1,2,1,0,1,1,0,1,1,1
70738,l1,male,53.127002274294775,Nagykanizsa,asztalos ,167.2615537558492,1,0,3,1,1,2,0,2,2,0.00862853,0,0,0,341967.48743558314,1,0,0,0,1,1,0,1,1,1,1,0,0,3,0,0,0,-205.3236416,1,1,1,1,2,0,0,1,1,0,1,0,1
76111,l0,male,53.78680569566426,Budakeszi,Lakatos ,154.1115126817039,1,0,1,1,1,2,0,0,2,2.0065330876770573,1,0,0,78144.63621910296,1,0,0,0,1,0,1,1,1,1,5,2,0,1,2,1,3,945.7238638154053,2,3,1,1,0,0,1,1,0,0,1,0,3
83227,l1,male,57.97876584820053,Nagybajcs,Szakorvos ,163.9699465199206,4,0,2,0,1,1,1,2,3,3.959596927297564,1,1,1,112642.34585159313,1,1,0,0,1,0,0,1,1,0,5,0,0,1,1,0,3,230.75567117048428,1,0,1,3,0,1,1,2,1,0,0,0,1
40027,l1,male,58.96063676076616,Budakeszi,Lakatos ,174.25602907942982,3,2,4,1,1,1,1,1,3,-0.002637062,0,0,1,80956.91120550729,0,0,0,0,1,1,0,1,1,1,0,1,0,4,1,0,4,5022.352173,1,1,1,1,2,0,1,1,0,1,1,0,1
3699,l0,male,33.237399077365495,Nagykanizsa,Lakatos ,159.32383562780015,3,0,1,1,1,1,1,2,2,0.003921348,0,0,1,385354.9905360724,1,0,1,0,1,0,1,1,1,1,5,2,0,0,0,0,4,145.17081911578038,2,1,1,2,2,1,0,0,0,1,0,0,2
82958,l0,male,35.10756882342486,Nagybajcs,Szakorvos ,167.18708885989275,3,0,2,1,1,1,1,1,2,3.011932605321761,1,0,0,37432.313155987445,1,0,0,0,1,0,0,1,1,1,3,2,0,0,0,0,1,259.98325079536284,1,2,1,3,0,0,0,0,0,1,0,0,0
46726,l0,female,61.23464333787054,Nagykanizsa,Szakorvos ,172.2728505665997,0,0,2,1,1,1,1,1,3,1.0123797655981477,0,0,0,74574.73022,1,0,0,0,1,0,1,1,0,0,5,1,0,1,0,0,4,87.51356455281763,2,0,1,3,1,1,0,1,0,0,0,0,1
1807,l0,female,32.51405998291549,Nagybajcs,Lakatos ,186.2343642607736,0,0,3,1,1,1,0,1,3,1.9959997555878777,1,0,1,12249.93843248376,1,0,1,0,1,0,1,1,1,1,3,1,0,0,0,3,4,-74.70593178,1,1,1,3,0,1,1,1,1,0,1,1,1
99632,l1,male,30.28881565408692,Nagykanizsa,asztalos ,169.8670965064959,0,0,3,1,1,1,1,2,2,4.964800543070611,4,0,0,448458.9125838104,1,0,0,1,1,0,0,0,0,1,2,2,0,4,2,0,0,315.1221689637744,1,1,0,3,2,1,1,2,2,0,0,0,2
698,l0,female,42.48136472,Nagybajcs,Szakorvos ,166.4184379326034,4,0,3,1,1,1,1,1,3,1.994284939587343,1,0,0,144575.07337931113,1,0,1,0,1,0,0,1,1,1,5,2,0,4,0,3,4,445.49453160178257,2,0,1,2,2,0,0,1,0,0,0,0,2
52028,l0,female,22.980510223943785,Nagykanizsa,asztalos ,175.0521023337513,3,0,1,1,1,2,1,2,2,3.0013403440073865,1,0,0,2908.667101030329,0,0,1,0,1,1,1,1,1,1,2,1,0,0,2,3,4,4251.292619,2,1,1,1,2,0,0,0,0,1,1,1,1
48007,l1,male,43.82115967045112,Nagykanizsa,asztalos ,165.8512489343464,0,0,3,1,1,1,1,1,0,7.039965183003654,4,0,0,-34364.76844,1,0,0,1,1,0,0,1,0,0,4,1,0,1,1,0,4,5267.064313806351,2,1,1,3,0,1,1,0,2,1,1,0,1
28792,l1,male,54.603731277626885,Nagykanizsa,Szakorvos ,178.27938815047935,4,2,3,1,1,1,1,3,2,-0.02110979,0,0,0,-12523.85504,0,0,1,0,1,0,0,1,1,1,5,1,0,0,2,0,4,155.1923805965441,2,1,1,3,2,1,0,1,0,0,0,0,2
33177,l0,female,38.03401957253711,Nagykanizsa,asztalos ,191.57020313477167,1,0,3,1,1,1,1,1,2,0.012843697,0,0,1,88146.14850906446,1,1,1,0,1,1,0,1,1,1,5,1,0,1,0,1,1,379.2952291416631,3,3,1,1,2,1,0,0,0,1,0,0,0
74117,l1,male,25.62835931427928,Nagykanizsa,asztalos ,170.57567838065518,0,0,3,1,1,2,1,2,3,1.0284394926948728,1,0,1,57005.22257780944,1,0,0,1,0,0,0,1,1,0,0,2,0,3,2,0,0,145.38902189547196,2,0,1,1,2,0,1,2,2,1,1,1,1
64090,l0,male,63.15561921716201,Nagykanizsa,Lakatos ,167.03674866689124,0,0,4,1,1,1,1,2,3,4.957290105429755,4,0,1,22771.789859160268,1,0,0,0,0,0,1,0,1,0,1,1,0,0,2,0,0,21.23956084397912,2,1,1,1,2,1,0,1,0,1,0,0,1
79527,l0,female,31.397562234814814,Nagykanizsa,Lakatos ,161.59957320304528,4,0,4,1,1,2,1,2,2,0.026849099,0,0,1,494096.0254417314,1,0,1,0,1,0,1,0,1,1,4,1,0,3,4,2,3,1105.1443738430155,2,0,1,1,1,1,1,1,0,1,1,0,3
66143,l1,female,35.56366004641352,Nagykanizsa,Szakorvos ,181.09035244867445,0,0,4,1,1,1,1,2,2,1.0134636813860616,1,0,0,262355.16375853296,1,0,0,0,1,0,1,1,1,0,1,1,1,4,2,0,4,57.85843211688211,2,3,1,3,2,0,0,0,1,0,0,1,2
71585,l0,male,41.54446882292234,Budakeszi,Szakorvos ,161.38171000155126,0,0,4,0,1,1,1,2,0,1.0257773103747811,1,0,1,294087.0868551508,1,0,0,0,0,1,1,1,1,1,1,2,0,1,0,0,0,-156.0980454,0,1,1,2,2,1,0,1,2,0,0,0,3
26549,l1,male,26.85194287299756,Budakeszi,Lakatos ,167.54801794045738,0,2,3,1,1,1,0,1,2,0.9898976463339422,0,0,0,18637.47972671673,1,0,0,0,1,0,1,1,1,0,2,1,1,1,1,0,1,78.51090051132906,2,3,1,1,1,1,1,2,1,0,1,0,4
965,l1,male,62.75942108850308,Nagykanizsa,asztalos ,158.35698385648251,2,0,3,0,1,1,1,2,0,1.981315687704438,0,0,0,318975.0356,1,0,0,0,1,1,0,0,0,0,1,2,0,1,2,3,4,33.621716691387974,2,3,1,3,2,0,0,0,2,0,1,1,4
44922,l1,female,57.39077560650099,Nagykanizsa,asztalos ,166.00764671313414,0,0,3,0,1,1,1,1,2,-0.022585839,0,0,0,85865.47820353066,0,0,1,0,1,1,0,1,1,1,2,1,0,4,2,0,1,172.59682406894223,1,1,1,3,2,0,0,1,0,0,0,0,3
10591,l1,female,47.32466512809852,Nagykanizsa,Szakorvos ,166.18449487359774,4,0,4,1,1,1,1,3,2,1.9905351250645835,0,0,1,196631.06403513445,0,0,1,0,1,0,0,1,1,1,3,3,0,1,0,0,0,352.7597631403247,2,3,1,1,1,1,1,2,2,0,1,0,3
32073,l1,female,55.70237694726303,Nagybajcs,Szakorvos ,173.04178033528396,4,0,3,1,1,1,1,0,2,2.0039896541711157,1,0,1,24405.91653611513,1,0,1,0,0,1,0,1,1,1,1,0,1,4,1,1,3,440.7309223997049,2,3,1,1,2,1,1,2,2,1,1,0,1
91758,l0,male,29.77986521340544,Nagybajcs,asztalos ,173.17009929487384,4,0,0,1,1,1,1,1,1,1.985554260038305,0,0,1,225801.1563,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,76.38779926686291,3,2,1,3,1,0,0,1,0,0,1,1,4
23256,l0,male,27.353849006900717,Budakeszi,asztalos ,163.98796814446882,0,0,3,1,1,1,1,1,3,0.9994998761274382,1,0,1,261467.59137691467,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,2,178.20796165740938,2,2,1,1,2,1,1,2,2,1,0,0,2
17346,l0,male,33.162356592648536,Nagybajcs,Lakatos ,170.26233622427495,4,0,2,1,1,1,1,1,2,0.9840385503129676,1,0,1,84330.82491,1,0,0,1,1,0,0,1,1,0,2,3,0,0,2,0,3,21.53482525897581,2,1,1,3,1,1,1,1,2,0,0,0,2
41967,l0,female,42.526202315573485,Nagykanizsa,Lakatos ,184.70835430830735,4,0,4,1,1,1,1,1,0,-0.000937344,1,0,1,164367.05944477566,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,352.5562047309316,2,3,1,2,2,1,0,1,0,0,0,0,1
74962,l1,female,46.675937181761945,Nagykanizsa,Szakorvos ,180.1846182,4,0,3,1,1,2,0,1,2,9.954329804806624,1,0,0,16279.216549353016,1,0,1,0,1,0,1,1,1,1,5,2,1,1,2,2,4,446.4624895713872,2,2,1,3,1,0,1,1,0,0,0,0,3
54891,l0,male,46.68613249251444,Nagykanizsa,Szakorvos ,181.66594852677804,4,0,3,0,1,1,1,1,0,1.0298729794571482,1,0,1,345284.03923062154,1,0,0,0,1,1,1,1,1,1,2,1,0,1,0,0,4,345.3369789796761,2,1,1,2,2,1,0,2,0,1,1,0,0
59446,l0,female,57.61001553946503,Nagykanizsa,Lakatos ,168.55289048775455,3,0,3,1,1,1,1,4,2,0.9866809216735932,4,0,1,98322.39721062794,1,1,1,0,0,1,1,1,1,1,0,2,0,1,0,1,3,6394.103019996453,1,1,1,1,0,0,0,0,0,0,1,1,3
12621,l1,male,41.50057063839736,Nagykanizsa,Lakatos ,167.57584114187406,1,0,4,0,1,1,1,2,0,1.971182515305412,0,0,1,231831.5494505556,1,0,1,0,1,0,0,0,0,0,5,1,1,1,2,0,0,292.6184967437773,2,3,1,1,1,0,1,1,2,1,1,0,1
82717,l1,male,50.02460476803847,Nagykanizsa,Lakatos ,178.4010422942711,1,1,4,1,1,1,1,1,2,1.9960214334569408,1,0,1,564570.6861220481,1,1,0,0,1,1,1,0,0,0,5,1,0,1,2,0,0,116.68372065750596,2,1,1,3,2,0,0,1,0,1,1,1,1
49209,l1,female,41.16257777340766,Nagykanizsa,Szakorvos ,163.96120629051464,4,0,4,1,1,1,0,2,2,0.9870760000670954,0,0,0,15592.36773972214,1,0,1,0,1,0,0,1,1,1,3,0,0,4,2,0,3,-8.262695004,1,0,1,1,2,0,0,1,0,0,1,1,3
38925,l1,female,45.37629672564735,Nagybajcs,Szakorvos ,188.8739732478805,1,2,3,1,1,2,1,1,0,10.120339896399829,4,1,1,46083.96145878816,1,0,0,0,1,1,0,0,1,1,1,1,0,4,0,2,4,2910.9031200253858,3,1,1,3,2,1,0,1,0,0,1,1,3
